S1143604	CCSS.Math.Content.HSF-LE.A.4	4.	F.LE.4	G9-12.LE.4	CCSS.MATH.G9-12.LE.4	f	For exponential models, express as a logarithm the solution to abct = d where a, c, and d are numbers and the base b is 2, 10, or e; evaluate the logarithm using technology.	Math	CCSS	{9,10,11,12}	S1143586	D10003FB
S1143605	CCSS.Math.Content.HSF-LE.B.5	5.	F.LE.5	G9-12.LE.5	CCSS.MATH.G9-12.LE.5	f	Interpret the parameters in a linear or exponential function in terms of a context.	Math	CCSS	{9,10,11,12}	S1143587	D10003FB
S1143606	CCSS.Math.Content.HSF-TF.A.1	1.	F.TF.1	G9-12.TF.1	CCSS.MATH.G9-12.TF.1	f	Understand radian measure of an angle as the length of the arc on the unit circle subtended by the angle.	Math	CCSS	{9,10,11,12}	S1143588	D10003FB
S1143607	CCSS.Math.Content.HSF-TF.A.2	2.	F.TF.2	G9-12.TF.2	CCSS.MATH.G9-12.TF.2	f	Explain how the unit circle in the coordinate plane enables the extension of trigonometric functions to all real numbers, interpreted as radian measures of angles traversed counterclockwise around the unit circle.	Math	CCSS	{9,10,11,12}	S1143588	D10003FB
S1143608	CCSS.Math.Content.HSF-TF.A.3	3.	F.TF.3	G9-12.TF.3	CCSS.MATH.G9-12.TF.3	f	(+) Use special triangles to determine geometrically the values of sine, cosine, tangent for π/3, π/4 and π/6, and use the unit circle to express the values of sine, cosine, and tangent for π-x, π+x, and 2π-x in terms of their values for x, where x is any real number.	Math	CCSS	{9,10,11,12}	S1143588	D10003FB
S1143609	CCSS.Math.Content.HSF-TF.A.4	4.	F.TF.4	G9-12.TF.4	CCSS.MATH.G9-12.TF.4	f	(+) Use the unit circle to explain symmetry (odd and even) and periodicity of trigonometric functions.	Math	CCSS	{9,10,11,12}	S1143588	D10003FB
S114360A	CCSS.Math.Content.HSF-TF.B.5	5.	F.TF.5	G9-12.TF.5	CCSS.MATH.G9-12.TF.5	f	Choose trigonometric functions to model periodic phenomena with specified amplitude, frequency, and midline.★	Math	CCSS	{9,10,11,12}	S1143589	D10003FB
S114360B	CCSS.Math.Content.HSF-TF.B.6	6.	F.TF.6	G9-12.TF.6	CCSS.MATH.G9-12.TF.6	f	(+) Understand that restricting a trigonometric function to a domain on which it is always increasing or always decreasing allows its inverse to be constructed.	Math	CCSS	{9,10,11,12}	S1143589	D10003FB
S114360C	CCSS.Math.Content.HSF-TF.B.7	7.	F.TF.7	G9-12.TF.7	CCSS.MATH.G9-12.TF.7	f	(+) Use inverse functions to solve trigonometric equations that arise in modeling contexts; evaluate the solutions using technology, and interpret them in terms of the context.★	Math	CCSS	{9,10,11,12}	S1143589	D10003FB
S114360D	CCSS.Math.Content.HSF-TF.C.8	8.	F.TF.8	G9-12.TF.8	CCSS.MATH.G9-12.TF.8	f	Prove the Pythagorean identity sin²(θ) + cos²(θ) = 1 and use it to find sin(θ), cos(θ), or tan(θ) given sin(θ), cos(θ), or tan(θ) and the quadrant of the angle.	Math	CCSS	{9,10,11,12}	S114358A	D10003FB
S114360E	CCSS.Math.Content.HSF-TF.C.9	9.	F.TF.9	G9-12.TF.9	CCSS.MATH.G9-12.TF.9	f	(+) Prove the addition and subtraction formulas for sine, cosine, and tangent and use them to solve problems.	Math	CCSS	{9,10,11,12}	S114358A	D10003FB
S11435BE	CCSS.Math.Content.HSG-CO.A.1	1.	G.CO.1	G9-12.CO.1	CCSS.MATH.G9-12.CO.1	f	Know precise definitions of angle, circle, perpendicular line, parallel line, and line segment, based on the undefined notions of point, line, distance along a line, and distance around a circular arc.	Math	CCSS	{9,10,11,12}	S1143572	D10003FB
S11435BF	CCSS.Math.Content.HSG-CO.A.2	2.	G.CO.2	G9-12.CO.2	CCSS.MATH.G9-12.CO.2	f	Represent transformations in the plane using, e.g., transparencies and geometry software; describe transformations as functions that take points in the plane as inputs and give other points as outputs. Compare transformations that preserve distance and angle to those that do not (e.g., translation versus horizontal stretch).	Math	CCSS	{9,10,11,12}	S1143572	D10003FB
S11435C0	CCSS.Math.Content.HSG-CO.A.3	3.	G.CO.3	G9-12.CO.3	CCSS.MATH.G9-12.CO.3	f	Given a rectangle, parallelogram, trapezoid, or regular polygon, describe the rotations and reflections that carry it onto itself.	Math	CCSS	{9,10,11,12}	S1143572	D10003FB
S11435C1	CCSS.Math.Content.HSG-CO.A.4	4.	G.CO.4	G9-12.CO.4	CCSS.MATH.G9-12.CO.4	f	Develop definitions of rotations, reflections, and translations in terms of angles, circles, perpendicular lines, parallel lines, and line segments.	Math	CCSS	{9,10,11,12}	S1143572	D10003FB
S11435C2	CCSS.Math.Content.HSG-CO.A.5	5.	G.CO.5	G9-12.CO.5	CCSS.MATH.G9-12.CO.5	f	Given a geometric figure and a rotation, reflection, or translation, draw the transformed figure using, e.g., graph paper, tracing paper, or geometry software. Specify a sequence of transformations that will carry a given figure onto another.	Math	CCSS	{9,10,11,12}	S1143572	D10003FB
S11435C3	CCSS.Math.Content.HSG-CO.B.6	6.	G.CO.6	G9-12.CO.6	CCSS.MATH.G9-12.CO.6	f	Use geometric descriptions of rigid motions to transform figures and to predict the effect of a given rigid motion on a given figure; given two figures, use the definition of congruence in terms of rigid motions to decide if they are congruent.	Math	CCSS	{9,10,11,12}	S1143573	D10003FB
S11435C4	CCSS.Math.Content.HSG-CO.B.7	7.	G.CO.7	G9-12.CO.7	CCSS.MATH.G9-12.CO.7	f	Use the definition of congruence in terms of rigid motions to show that two triangles are congruent if and only if corresponding pairs of sides and corresponding pairs of angles are congruent.	Math	CCSS	{9,10,11,12}	S1143573	D10003FB
S11435C5	CCSS.Math.Content.HSG-CO.B.8	8.	G.CO.8	G9-12.CO.8	CCSS.MATH.G9-12.CO.8	f	Explain how the criteria for triangle congruence (ASA, SAS, and SSS) follow from the definition of congruence in terms of rigid motions.	Math	CCSS	{9,10,11,12}	S1143573	D10003FB
S11435C6	CCSS.Math.Content.HSG-CO.C.9	9.	G.CO.9	G9-12.CO.9	CCSS.MATH.G9-12.CO.9	f	Prove theorems about lines and angles.	Math	CCSS	{9,10,11,12}	S1143574	D10003FB
S11435C7	CCSS.Math.Content.HSG-CO.C.10	10.	G.CO.10	G9-12.CO.10	CCSS.MATH.G9-12.CO.10	f	Prove theorems about triangles.	Math	CCSS	{9,10,11,12}	S1143574	D10003FB
S11435C8	CCSS.Math.Content.HSG-CO.C.11	11.	G.CO.11	G9-12.CO.11	CCSS.MATH.G9-12.CO.11	f	Prove theorems about parallelograms.	Math	CCSS	{9,10,11,12}	S1143574	D10003FB
S11435C9	CCSS.Math.Content.HSG-CO.D.12	12.	G.CO.12	G9-12.CO.12	CCSS.MATH.G9-12.CO.12	f	Make formal geometric constructions with a variety of tools and methods (compass and straightedge, string, reflective devices, paper folding, dynamic geometric software, etc.). Copying a segment; copying an angle; bisecting a segment; bisecting an angle; constructing perpendicular lines, including the perpendicular bisector of a line segment; and constructing a line parallel to a given line through a point not on the line.	Math	CCSS	{9,10,11,12}	S1143575	D10003FB
S11435CA	CCSS.Math.Content.HSG-CO.D.13	13.	G.CO.13	G9-12.CO.13	CCSS.MATH.G9-12.CO.13	f	Construct an equilateral triangle, a square, and a regular hexagon inscribed in a circle.	Math	CCSS	{9,10,11,12}	S1143575	D10003FB
S2373216	CCSS.Math.Content.HSG-SRT.A.1a	a.	G.SRT.1.a	G9-12.SRT.1.a	CCSS.MATH.G9-12.SRT.1.a	f	A dilation takes a line not passing through the center of the dilation to a parallel line, and leaves a line passing through the center unchanged.	Math	CCSS	{9,10,11,12}	S11435CB	D10003FB
S2373217	CCSS.Math.Content.HSG-SRT.A.1b	b.	G.SRT.1.b	G9-12.SRT.1.b	CCSS.MATH.G9-12.SRT.1.b	f	The dilation of a line segment is longer or shorter in the ratio given by the scale factor.	Math	CCSS	{9,10,11,12}	S11435CB	D10003FB
S11435CC	CCSS.Math.Content.HSG-SRT.A.2	2.	G.SRT.2	G9-12.SRT.2	CCSS.MATH.G9-12.SRT.2	f	Given two figures, use the definition of similarity in terms of similarity transformations to decide if they are similar; explain using similarity transformations the meaning of similarity for triangles as the equality of all corresponding pairs of angles and the proportionality of all corresponding pairs of sides.	Math	CCSS	{9,10,11,12}	S1143576	D10003FB
S11435CD	CCSS.Math.Content.HSG-SRT.A.3	3.	G.SRT.3	G9-12.SRT.3	CCSS.MATH.G9-12.SRT.3	f	Use the properties of similarity transformations to establish the AA criterion for two triangles to be similar.	Math	CCSS	{9,10,11,12}	S1143576	D10003FB
S11435CE	CCSS.Math.Content.HSG-SRT.B.4	4.	G.SRT.4	G9-12.SRT.4	CCSS.MATH.G9-12.SRT.4	f	Prove theorems about triangles.	Math	CCSS	{9,10,11,12}	S1143577	D10003FB
S11435CF	CCSS.Math.Content.HSG-SRT.B.5	5.	G.SRT.5	G9-12.SRT.5	CCSS.MATH.G9-12.SRT.5	f	Use congruence and similarity criteria for triangles to solve problems and to prove relationships in geometric figures.	Math	CCSS	{9,10,11,12}	S1143577	D10003FB
S11435D0	CCSS.Math.Content.HSG-SRT.C.6	6.	G.SRT.6	G9-12.SRT.6	CCSS.MATH.G9-12.SRT.6	f	Understand that by similarity, side ratios in right triangles are properties of the angles in the triangle, leading to definitions of trigonometric ratios for acute angles.	Math	CCSS	{9,10,11,12}	S1143578	D10003FB
S11435D1	CCSS.Math.Content.HSG-SRT.C.7	7.	G.SRT.7	G9-12.SRT.7	CCSS.MATH.G9-12.SRT.7	f	Explain and use the relationship between the sine and cosine of complementary angles.	Math	CCSS	{9,10,11,12}	S1143578	D10003FB
S11435D2	CCSS.Math.Content.HSG-SRT.C.8	8.	G.SRT.8	G9-12.SRT.8	CCSS.MATH.G9-12.SRT.8	f	Use trigonometric ratios and the Pythagorean Theorem to solve right triangles in applied problems.★	Math	CCSS	{9,10,11,12}	S1143578	D10003FB
S11435D3	CCSS.Math.Content.HSG-SRT.D.9	9.	G.SRT.9	G9-12.SRT.9	CCSS.MATH.G9-12.SRT.9	f	(+) Derive the formula A = 1/2 ab sin(C) for the area of a triangle by drawing an auxiliary line from a vertex perpendicular to the opposite side.	Math	CCSS	{9,10,11,12}	S1143579	D10003FB
S11435D4	CCSS.Math.Content.HSG-SRT.D.10	10.	G.SRT.10	G9-12.SRT.10	CCSS.MATH.G9-12.SRT.10	f	(+) Prove the Laws of Sines and Cosines and use them to solve problems.	Math	CCSS	{9,10,11,12}	S1143579	D10003FB
S11435D5	CCSS.Math.Content.HSG-SRT.D.11	11.	G.SRT.11	G9-12.SRT.11	CCSS.MATH.G9-12.SRT.11	f	(+) Understand and apply the Law of Sines and the Law of Cosines to find unknown measurements in right and non-right triangles (e.g., surveying problems, resultant forces).	Math	CCSS	{9,10,11,12}	S1143579	D10003FB
S11435D6	CCSS.Math.Content.HSG-C.A.1	1.	G.C.1	G9-12.C.1	CCSS.MATH.G9-12.C.1	f	Prove that all circles are similar.	Math	CCSS	{9,10,11,12}	S114357A	D10003FB
S11435D7	CCSS.Math.Content.HSG-C.A.2	2.	G.C.2	G9-12.C.2	CCSS.MATH.G9-12.C.2	f	Identify and describe relationships among inscribed angles, radii, and chords.	Math	CCSS	{9,10,11,12}	S114357A	D10003FB
S11435D8	CCSS.Math.Content.HSG-C.A.3	3.	G.C.3	G9-12.C.3	CCSS.MATH.G9-12.C.3	f	Construct the inscribed and circumscribed circles of a triangle, and prove properties of angles for a quadrilateral inscribed in a circle.	Math	CCSS	{9,10,11,12}	S114357A	D10003FB
S2364143	ART.M.I.1.7	\N	\N	G1.M.I.7	MI.ART.G1.M.I.7	f	Replicate longer rhythmic and melodic patterns.	The Arts	MI	{1}	S2364098	D2363748
S11435DA	CCSS.Math.Content.HSG-C.B.5	5.	G.C.5	G9-12.C.5	CCSS.MATH.G9-12.C.5	f	Derive using similarity the fact that the length of the arc intercepted by an angle is proportional to the radius, and define the radian measure of the angle as the constant of proportionality; derive the formula for the area of a sector.	Math	CCSS	{9,10,11,12}	S114357B	D10003FB
S11435DB	CCSS.Math.Content.HSG-GPE.A.1	1.	G.GPE.1	G9-12.GPE.1	CCSS.MATH.G9-12.GPE.1	f	Derive the equation of a circle of given center and radius using the Pythagorean Theorem; complete the square to find the center and radius of a circle given by an equation.	Math	CCSS	{9,10,11,12}	S114357C	D10003FB
S11435DC	CCSS.Math.Content.HSG-GPE.A.2	2.	G.GPE.2	G9-12.GPE.2	CCSS.MATH.G9-12.GPE.2	f	Derive the equation of a parabola given a focus and directrix.	Math	CCSS	{9,10,11,12}	S114357C	D10003FB
S11435DD	CCSS.Math.Content.HSG-GPE.A.3	3.	G.GPE.3	G9-12.GPE.3	CCSS.MATH.G9-12.GPE.3	f	(+) Derive the equations of ellipses and hyperbolas given the foci, using the fact that the sum or difference of distances from the foci is constant.	Math	CCSS	{9,10,11,12}	S114357C	D10003FB
S11435DE	CCSS.Math.Content.HSG-GPE.B.4	4.	G.GPE.4	G9-12.GPE.4	CCSS.MATH.G9-12.GPE.4	f	Use coordinates to prove simple geometric theorems algebraically.	Math	CCSS	{9,10,11,12}	S114357D	D10003FB
S11435DF	CCSS.Math.Content.HSG-GPE.B.5	5.	G.GPE.5	G9-12.GPE.5	CCSS.MATH.G9-12.GPE.5	f	Prove the slope criteria for parallel and perpendicular lines and use them to solve geometric problems (e.g., find the equation of a line parallel or perpendicular to a given line that passes through a given point).	Math	CCSS	{9,10,11,12}	S114357D	D10003FB
S11435E0	CCSS.Math.Content.HSG-GPE.B.6	6.	G.GPE.6	G9-12.GPE.6	CCSS.MATH.G9-12.GPE.6	f	Find the point on a directed line segment between two given points that partitions the segment in a given ratio.	Math	CCSS	{9,10,11,12}	S114357D	D10003FB
S11435E1	CCSS.Math.Content.HSG-GPE.B.7	7.	G.GPE.7	G9-12.GPE.7	CCSS.MATH.G9-12.GPE.7	f	Use coordinates to compute perimeters of polygons and areas of triangles and rectangles, e.g., using the distance formula.★	Math	CCSS	{9,10,11,12}	S114357D	D10003FB
S11435E2	CCSS.Math.Content.HSG-GMD.A.1	1.	G.GMD.1	G9-12.GMD.1	CCSS.MATH.G9-12.GMD.1	f	Give an informal argument for the formulas for the circumference of a circle, area of a circle, volume of a cylinder, pyramid, and cone.	Math	CCSS	{9,10,11,12}	S114357E	D10003FB
S11435E3	CCSS.Math.Content.HSG-GMD.A.2	2.	G.GMD.2	G9-12.GMD.2	CCSS.MATH.G9-12.GMD.2	f	(+) Give an informal argument using Cavalieri's principle for the formulas for the volume of a sphere and other solid figures.	Math	CCSS	{9,10,11,12}	S114357E	D10003FB
S11435E4	CCSS.Math.Content.HSG-GMD.A.3	3.	G.GMD.3	G9-12.GMD.3	CCSS.MATH.G9-12.GMD.3	f	Use volume formulas for cylinders, pyramids, cones, and spheres to solve problems.★	Math	CCSS	{9,10,11,12}	S114357E	D10003FB
S11435E5	CCSS.Math.Content.HSG-GMD.B.4	4.	G.GMD.4	G9-12.GMD.4	CCSS.MATH.G9-12.GMD.4	f	Identify the shapes of two-dimensional cross-sections of three-dimensional objects, and identify three-dimensional objects generated by rotations of two-dimensional objects.	Math	CCSS	{9,10,11,12}	S114357F	D10003FB
S11435E6	CCSS.Math.Content.HSG-MG.A.1	1.	G.MG.1	G9-12.MG.1	CCSS.MATH.G9-12.MG.1	f	Use geometric shapes, their measures, and their properties to describe objects (e.g., modeling a tree trunk or a human torso as a cylinder).★	Math	CCSS	{9,10,11,12}	S1143580	D10003FB
S11435E7	CCSS.Math.Content.HSG-MG.A.2	2.	G.MG.2	G9-12.MG.2	CCSS.MATH.G9-12.MG.2	f	Apply concepts of density based on area and volume in modeling situations (e.g., persons per square mile, BTUs per cubic foot).★	Math	CCSS	{9,10,11,12}	S1143580	D10003FB
S11435E8	CCSS.Math.Content.HSG-MG.A.3	3.	G.MG.3	G9-12.MG.3	CCSS.MATH.G9-12.MG.3	f	Apply geometric methods to solve design problems (e.g., designing an object or structure to satisfy physical constraints or minimize cost; working with typographic grid systems based on ratios).★	Math	CCSS	{9,10,11,12}	S1143580	D10003FB
S114359F	CCSS.Math.Content.HSS-ID.A.1	1.	S.ID.1	G9-12.ID.1	CCSS.MATH.G9-12.ID.1	f	Represent data with plots on the real number line (dot plots, histograms, and box plots).	Math	CCSS	{9,10,11,12}	S1143569	D10003FB
S11435A0	CCSS.Math.Content.HSS-ID.A.2	2.	S.ID.2	G9-12.ID.2	CCSS.MATH.G9-12.ID.2	f	Use statistics appropriate to the shape of the data distribution to compare center (median, mean) and spread (interquartile range, standard deviation) of two or more different data sets.	Math	CCSS	{9,10,11,12}	S1143569	D10003FB
S11435A1	CCSS.Math.Content.HSS-ID.A.3	3.	S.ID.3	G9-12.ID.3	CCSS.MATH.G9-12.ID.3	f	Interpret differences in shape, center, and spread in the context of the data sets, accounting for possible effects of extreme data points (outliers).	Math	CCSS	{9,10,11,12}	S1143569	D10003FB
S11435A2	CCSS.Math.Content.HSS-ID.A.4	4.	S.ID.4	G9-12.ID.4	CCSS.MATH.G9-12.ID.4	f	Use the mean and standard deviation of a data set to fit it to a normal distribution and to estimate population percentages. Recognize that there are data sets for which such a procedure is not appropriate. Use calculators, spreadsheets, and tables to estimate areas under the normal curve.	Math	CCSS	{9,10,11,12}	S1143569	D10003FB
S11435A3	CCSS.Math.Content.HSS-ID.B.5	5.	S.ID.5	G9-12.ID.5	CCSS.MATH.G9-12.ID.5	f	Summarize categorical data for two categories in two-way frequency tables. Interpret relative frequencies in the context of the data (including joint, marginal, and conditional relative frequencies). Recognize possible associations and trends in the data.	Math	CCSS	{9,10,11,12}	S114356A	D10003FB
S1143645	CCSS.Math.Content.HSS-ID.B.6a	a.	S.ID.6.a	G9-12.ID.6.a	CCSS.MATH.G9-12.ID.6.a	f	Fit a function to the data; use functions fitted to data to solve problems in the context of the data.	Math	CCSS	{9,10,11,12}	S11435A4	D10003FB
S1143646	CCSS.Math.Content.HSS-ID.B.6b	b.	S.ID.6.b	G9-12.ID.6.b	CCSS.MATH.G9-12.ID.6.b	f	Informally assess the fit of a function by plotting and analyzing residuals.	Math	CCSS	{9,10,11,12}	S11435A4	D10003FB
S1143647	CCSS.Math.Content.HSS-ID.B.6c	c.	S.ID.6.c	G9-12.ID.6.c	CCSS.MATH.G9-12.ID.6.c	f	Fit a linear function for a scatter plot that suggests a linear association.	Math	CCSS	{9,10,11,12}	S11435A4	D10003FB
S11435A5	CCSS.Math.Content.HSS-ID.C.7	7.	S.ID.7	G9-12.ID.7	CCSS.MATH.G9-12.ID.7	f	Interpret the slope (rate of change) and the intercept (constant term) of a linear model in the context of the data.	Math	CCSS	{9,10,11,12}	S114356B	D10003FB
S11435A6	CCSS.Math.Content.HSS-ID.C.8	8.	S.ID.8	G9-12.ID.8	CCSS.MATH.G9-12.ID.8	f	Compute (using technology) and interpret the correlation coefficient of a linear fit.	Math	CCSS	{9,10,11,12}	S114356B	D10003FB
S11435A8	CCSS.Math.Content.HSS-IC.A.1	1.	S.IC.1	G9-12.IC.1	CCSS.MATH.G9-12.IC.1	f	Understand statistics as a process for making inferences about population parameters based on a random sample from that population.	Math	CCSS	{9,10,11,12}	S114356C	D10003FB
S11435A9	CCSS.Math.Content.HSS-IC.A.2	2.	S.IC.2	G9-12.IC.2	CCSS.MATH.G9-12.IC.2	f	Decide if a specified model is consistent with results from a given data-generating process, e.g., using simulation.	Math	CCSS	{9,10,11,12}	S114356C	D10003FB
S11435AA	CCSS.Math.Content.HSS-IC.B.3	3.	S.IC.3	G9-12.IC.3	CCSS.MATH.G9-12.IC.3	f	Recognize the purposes of and differences among sample surveys, experiments, and observational studies; explain how randomization relates to each.	Math	CCSS	{9,10,11,12}	S114356D	D10003FB
S11435AB	CCSS.Math.Content.HSS-IC.B.4	4.	S.IC.4	G9-12.IC.4	CCSS.MATH.G9-12.IC.4	f	Use data from a sample survey to estimate a population mean or proportion; develop a margin of error through the use of simulation models for random sampling.	Math	CCSS	{9,10,11,12}	S114356D	D10003FB
